monthly_spend,invoices,last_payment_date,sign_up_date,last_seen_at,sessions_30d,pages_viewed_30d,time_on_site_sec_30d,plan_basic,plan_premium,plan_standard,payment_status_delinquent,payment_status_on_time,device_type_desktop,device_type_mobile,device_type_tablet,region_East,region_North,region_South,region_West,channel_app,channel_partner,channel_web,age_band_18-24,age_band_25-34,age_band_35-44,age_band_45-54,age_band_55+,customer_id,churn,avg_monthly_spend_per_invoice,engagement_score,tenure_proxy,avg_monthly_spend_per_invoice_scaled,engagement_score_scaled,tenure_proxy_scaled
-0.5694478830115497,-1.6998919749699823,1.3095043699633593,1.6782517118204971,1.019794672052278,0.1282525955474766,0.5812202853425362,0.6084430047723077,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,2344,1,0.33499062963786586,0.7196135976362179,-0.6584570397682192,0.08603685146543547,0.5066468281709019,-0.7423524013135206
-0.7654205891567603,-0.6621068864657196,0.9182170460305068,0.6913061344443883,0.3164159313373728,-0.8765992891284957,0.2237262605847696,-1.3409510146370234,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,2345,1,1.1560378011509924,-0.6752222121210099,-0.3748902031070155,0.221599837984,-0.47539289586157735,-0.422655732564375
0.0178938451118902,1.1540170184167404,-2.072612796307731,-1.1380006363610111,-0.47940687244292,-0.3741733467905095,2.336190952335209,-0.888413117274143,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,2346,0,0.015505702971728921,1.9472107202567972,0.6585937639180911,0.033286738793214095,1.3709414864297875,0.7425065457676681
0.2236651865643613,-1.0945173400091623,0.9995738163531792,1.07162592700015,0.686192183598923,0.0277674070798793,-0.1012683073768364,0.1326980357497924,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,2347,0,-0.20435051907216834,-0.0712892663677939,-0.38543374340122705,-0.003013692045652597,-0.05019149277683898,-0.4345426469460771
-0.4847185071193556,0.5486423834559204,-1.0459678374740096,-0.5439474066664743,0.0551609705004079,-0.977084477596093,-0.8487558136885304,-0.8361972060399645,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,2348,0,-0.8834871707615701,-1.8397769113852895,0.5991083771668823,-0.11514585198911025,-1.2953022841108448,0.6754420039209174
-0.5999965695577149,0.2891961113298547,-1.332653599563426,-0.2390629448655744,-0.92554995941066,-0.4746585352581067,-0.1987666777653182,2.1691185738827543,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,2349,1,-2.0747048319517813,-0.6372732367920456,-0.6864870145450856,-0.3118276375764111,-0.4486747681804004,-0.7739537326497135
2.1545727324068773,0.5486423834559204,-1.4140103698860984,-0.5156591576334011,0.1194698839371992,2.338926741834616,0.4512224581578938,0.3705705202610501,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,2350,0,3.92709859350482,2.796325375330194,0.6351290415706004,0.679129307507273,1.968764051427848,0.7160521350335275
1.9966417868663249,-0.1432143422135881,0.7748741649857985,0.1789745130676182,-0.829086589255473,0.5301933494178656,-0.4262628753384425,0.5794341651977641,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,2351,0,-13.941632911936699,0.11358771016605247,-1.0080611023230912,-2.271174514515321,0.0799718811093374,-1.136500234310989
1.9591764165738583,0.7216065648732976,0.643153679701472,-0.7325357335536289,1.055968435860473,0.9321341032882544,-0.946254184077012,-0.6331353290181592,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,2352,1,2.7150202228521274,-0.02467233627239358,1.788504169414102,0.47900321302549254,-0.017370656915092438,2.0163811528101516
1.9753153453152288,-0.8350710678830967,1.2242734677205598,0.8296042408283016,-0.190016761977359,-0.2736881583229123,0.3862235445655726,-0.7607742231461511,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,2353,0,-2.3654457941198332,0.09985581585689111,-1.0196210028056607,-0.35983183819029985,0.07030388606398572,-1.149533005416605
-0.4432184046415463,-1.6998919749699823,1.1584132250783965,1.7348282098866437,1.2328179478116494,0.2287377840150738,-0.1987666777653182,-1.0508626188915873,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,2354,0,0.2607332766832863,0.012456729268229147,-0.5020102620749942,0.07377623004592057,0.008770210004178335,-0.5659724188940001
-0.7561983441616915,-1.180999430717851,0.922091177950634,1.2004946170397055,0.3767055376843646,-0.7761141006608985,-0.7187579865038879,-0.1922009674850961,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2355,0,0.6403037330018431,-1.4980754366228715,-0.8237890793553408,0.13644705632491377,-1.0547259957550263,-0.9287497350632897
0.0369147254142194,-1.2674815214265396,0.7245104500241443,1.2287828660727789,0.5294392070967441,0.0277674070798793,-0.6537590729115668,0.6548571480915776,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,2356,1,-0.029124468317827775,-0.6150773800301611,-0.6993436589760348,0.025917857298016503,-0.4330476865578693,-0.788448468509032
-0.8443860619270362,0.7216065648732976,-0.4648480494549218,-0.7262494559907238,-1.8379326687951367,0.6306785378854628,-0.881255270484691,-0.5867211856988893,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,2357,0,-1.1701474224743185,-0.260355419027543,-1.111683212804413,-0.16247628705622907,-0.1833042728496267,-1.2533250503567888
0.2945611949639523,0.5486423834559204,-0.867757769148156,-0.5879513496068104,-1.3475772038396032,-0.7761141006608985,-0.9787536408731728,-0.3372451653578142,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,2358,0,0.5368910675629897,-1.760488494290035,-0.7596258542327928,0.11937260523716409,-1.239478957308855,-0.85641134186681
2.390316370093322,-1.353963612135228,0.8717274629889799,1.332506445860714,0.7906941679337088,-0.7761141006608985,1.0362126804887848,-0.7259636156566988,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,2359,1,-1.7654214254131577,0.247999186233608,-0.5418122779270053,-0.2607618965012153,0.17460481778964437,-0.6108456911962599
-0.949289098745943,0.2027140206211661,1.0305668717141971,-0.1541981977663548,-1.2028821486068226,-0.173202969855315,-0.946254184077012,-0.2560204145490921,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,2360,0,-4.682898083897134,-1.1237241608414785,-1.0486839508404677,-0.7424660697138342,-0.7911624845604353,-1.182298923251554
0.3020542690224456,0.5486423834559204,1.1235460377972513,-0.5125160188519485,-1.2310172982354188,2.2384415533670183,0.2562257173809302,0.6606589160064863,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,2361,0,0.5505485506238027,2.50567825268139,-0.7185012793834703,0.12162759040280134,1.7641327836325766,-0.8100470006136
-0.7429413669812802,-1.4404457028439166,0.8988463864298706,1.442516303211554,0.5294392070967441,-0.977084477596093,0.191226803788609,-0.8419989739548732,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,2362,0,0.5157718652736913,-0.7998909900400651,-0.9130770961148099,0.1158856166273005,-0.5631664469897237,-1.0294141211153331
-0.3873085443589422,-0.4891427050483424,-0.5500789516977214,0.4587138646168975,0.5013040574681479,-0.173202969855315,3.6686686809777935,-0.0355532337825605,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,2363,0,0.7918109385290008,3.4948731572261025,0.042590192851250375,0.1614623903677704,2.4605794078718137,0.048016696649884436
-0.8270943525612823,0.0297498392037889,0.5153073263372727,-0.0001843974751785,1.140373884746262,1.133104480223449,0.5487208285463757,-0.8942148851890517,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,2364,0,-27.80164110789361,1.6669217273500072,1.1405582822214404,-4.5595985775968915,1.1736029012586526,1.2858791515740375
2.1839686383286585,-0.8350710678830967,1.0073220801934335,0.8013159917952284,0.9675436798848852,0.6306785378854628,-0.946254184077012,-1.2713297996581188,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,2365,0,-2.6153087112274336,-0.3367644761858512,0.16622768808965682,-0.401086670358984,-0.23710037478537146,0.18740709866446081
-0.7527400022885407,0.1162319299124775,0.9724548929122884,-0.1416256426405445,1.277030325799443,0.3292229724826711,-0.9137547272808516,-0.6505406327628853,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,2366,0,-6.476189484725523,-0.595374098677562,1.4186559684399875,-1.0385561683452376,-0.41917551260973374,1.5994098342086143
-0.7700317116542946,-0.4026606143396539,1.0305668717141971,0.4021373665507511,-0.6562563843940962,-0.8765992891284957,-0.5562607025230849,-0.6505406327628853,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,2367,0,1.9123591536686884,-1.443702335530962,-1.0583937509448473,0.34647595335518566,-1.0164443967183752,-1.1932458688963263
-0.5832812505041528,0.8080886555819861,0.9879514205927974,-0.8362593133415639,-1.1868049202476247,-0.7761141006608985,-0.9787536408731728,-0.2212098070596397,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,2368,0,-0.7218035378606735,-1.7585545716517321,-0.35054560690606085,-0.08845028941038165,-1.2381173713496088,-0.39520934144499653
0.4669018983092991,-0.1432143422135881,-0.0696865936019422,0.1223980150014718,0.0591802775902074,-0.977084477596093,-0.3287645049499607,-0.7027565439970638,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,2369,1,-3.2601615948001035,-1.3175615916126713,-0.0632177374112644,-0.5075582420241227,-0.9276345020481699,-0.07127243895726204
-0.1429190519896206,0.3756782020385432,1.0770564547557242,-0.389933606375298,-0.3105959746713427,0.4297081609502683,2.141194211558245,-0.1341832883360088,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,2370,1,-0.38042945056194033,2.5686659843695803,0.0793376317039553,-0.03208606041123752,1.8084795477547768,0.08944620203421418
-0.7250732673033344,0.8080886555819861,-1.4178845018062256,-0.7765396764939649,0.1114312697576003,-0.0727177813877178,0.0287295198078059,-0.1051744487614652,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,2371,1,-0.8972694546505372,-0.04574116905926965,0.8879709462515653,-0.11742144300246435,-0.032204252805716586,1.0011091452200527
-0.0864328013948248,1.413463290542806,-2.181088490071294,-1.436598820599006,-1.8861643538727304,5.052026830459741,0.0612289766039665,-0.3256416295279968,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,2372,1,-0.06114966124209169,5.107828446571574,-0.4495655332737245,0.020630182061713707,3.5961870228650423,-0.506845599662842
-0.6680106263963467,-0.1432143422135881,-0.1665398916051235,0.1381137089087347,-0.5959667780471043,1.133104480223449,-0.7837569000962091,-0.0007426262931082,True,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,2373,0,4.664411511244341,0.3493352030223546,-0.734080486955839,0.8008669428045018,0.24595084523289748,-0.8276111869665636
1.8064329838430329,-1.0080352493004738,0.9337135737110158,0.9930474574638356,1.2328179478116494,-0.4746585352581067,-0.1012683073768364,0.4866058785592245,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,2374,1,-1.7920335475337863,-0.567816744658956,0.23977049034781384,-0.2651558203553352,-0.39977364742518035,0.27032014015139805
-0.991941981848136,0.7216065648732976,-0.929743879870192,-0.6916749293947454,-0.3025573604917438,0.2287377840150738,-0.9137547272808516,1.443897584519164,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,2375,1,-1.3746299301230789,-0.6609519835237917,0.3891175689030016,-0.19623836600789862,-0.4653458844101495,0.4386958362083934
2.243913230796605,1.0675349277080517,-1.789801166138442,-1.0625653056061497,0.4812075220191505,0.6306785378854628,-0.2962650481538,1.6875718369453303,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,2376,0,2.101957671412385,0.36253968701408495,1.5437728276253002,0.3777805387634281,0.25524751493733183,1.7404680889638782
0.049595312282439,0.2891961113298547,0.3138524664906556,-0.3082119980575311,-0.5115613291613157,0.0277674070798793,2.271192038742888,1.0319720625606446,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,2377,1,0.17149370388964533,2.3161589801987783,-0.20334933110378461,0.05904189635197228,1.6307009827383523,-0.22925848632969362
0.1608386425354556,-1.2674815214265396,1.166161488918651,1.272786809013115,0.9916595224236818,0.2287377840150738,-0.0687688505806758,-0.3140380936981793,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,2378,1,-0.12689624252228393,0.154734965206095,-0.2811272865894331,0.009774772992703944,0.10894177039777665,-0.3169462906006474
0.2524847021739512,1.499945381251495,0.2053767727270926,-1.5371792616054885,-0.9376078806800584,0.3292229724826711,-0.7512574433000485,1.3974834411998942,False,False,True,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,2379,1,0.16832926407179438,-0.3987430801307125,0.59957138092543,0.05851941612519608,-0.2807366584885577,0.6759639999376903
-0.8351638169319675,-0.575624795757031,-0.4222325983335221,0.5844394158750006,-0.2704029037733482,0.4297081609502683,-0.7187579865038879,-0.9464307964232302,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,2380,1,1.4508822814583668,-0.3048236721606734,-0.8548423196483488,0.2702815699182567,-0.2146123241124248,-0.9637595323739766
-0.977532224043341,-0.3161785236309653,0.9763290248324156,0.314129480670079,-0.6723336127532941,1.4345600456262406,-0.5562607025230849,-0.6041264894436156,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,2381,0,3.0917097493449273,0.8682305682790955,-0.9864630934233731,0.5411983693738406,0.6112812000559175,-1.112150378812534
